timestamp,co2_ppm
10/25/2021 02:06:14 PM,1064.37
10/25/2021 02:06:19 PM,1064.01
10/25/2021 02:06:25 PM,1063.63
10/25/2021 02:06:31 PM,1063.41
10/25/2021 02:06:36 PM,1061.58
10/25/2021 02:06:42 PM,1058.22
10/25/2021 02:06:47 PM,1057.74
10/25/2021 02:06:53 PM,1059.47
10/25/2021 02:06:59 PM,1059.63
10/25/2021 02:07:04 PM,1059.41
10/25/2021 02:07:10 PM,1059.21
10/25/2021 02:07:15 PM,1058.97
10/25/2021 02:07:21 PM,1058.08
10/25/2021 02:07:27 PM,1057.7
10/25/2021 02:07:32 PM,1055.77
10/25/2021 02:07:38 PM,1055.49
10/25/2021 02:07:44 PM,1055.02
10/25/2021 02:07:49 PM,1052.81
10/25/2021 02:07:55 PM,1051.27
10/25/2021 02:08:00 PM,1051.38
10/25/2021 02:08:06 PM,1051.87
10/25/2021 02:08:12 PM,1050.86
10/25/2021 02:08:17 PM,1050.73
10/25/2021 02:08:23 PM,1050.07
10/25/2021 02:08:28 PM,1050.03
10/25/2021 02:08:34 PM,1050.08
10/25/2021 02:08:40 PM,1051.1
10/25/2021 02:08:45 PM,1051.64
10/25/2021 02:08:51 PM,1051.64
10/25/2021 02:08:56 PM,1051.39
10/25/2021 02:09:02 PM,1050.06
10/25/2021 02:09:08 PM,1045.28
10/25/2021 02:09:13 PM,1044.65
10/25/2021 02:09:19 PM,1040.04
10/25/2021 02:09:24 PM,1037.67
10/25/2021 02:09:30 PM,1034.33
10/25/2021 02:09:36 PM,1032.68
10/25/2021 02:09:41 PM,1027.27
10/25/2021 02:09:47 PM,1026.45
10/25/2021 02:09:52 PM,1025.12
10/25/2021 02:09:58 PM,1024.11
10/25/2021 02:10:04 PM,1021.08
10/25/2021 02:10:09 PM,1020.01
10/25/2021 02:10:15 PM,1019.25
10/25/2021 02:10:53 PM,996.2
10/25/2021 02:10:59 PM,994.182
10/25/2021 02:11:04 PM,990.615
10/25/2021 02:11:10 PM,989.088
10/25/2021 02:11:16 PM,985.635
10/25/2021 02:11:21 PM,984.542
10/25/2021 02:11:27 PM,984.575
10/25/2021 02:11:32 PM,987.118
10/25/2021 02:11:38 PM,985.052
10/25/2021 02:11:44 PM,981.335
10/25/2021 02:11:49 PM,978.55
10/25/2021 02:11:55 PM,979.416
10/25/2021 02:12:00 PM,981.13
10/25/2021 02:12:06 PM,980.902
10/25/2021 02:12:12 PM,982.225
10/25/2021 02:12:17 PM,982.546
10/25/2021 02:12:23 PM,983.913
10/25/2021 02:12:28 PM,985.139
10/25/2021 02:12:34 PM,984.332
10/25/2021 02:12:40 PM,984.109
10/25/2021 02:12:45 PM,984.969
10/25/2021 02:12:51 PM,985.933
10/25/2021 02:12:56 PM,987.97
10/25/2021 02:13:02 PM,989.062
10/25/2021 02:13:08 PM,992.638
10/25/2021 02:13:13 PM,1011.33
10/25/2021 02:13:19 PM,1016.94
10/25/2021 02:13:24 PM,1001.41
10/25/2021 02:13:30 PM,1011.56
10/25/2021 02:13:36 PM,1020.25
10/25/2021 02:13:41 PM,1012.13
10/25/2021 02:13:47 PM,1007.82
10/25/2021 02:13:52 PM,1000.18
10/25/2021 02:13:58 PM,996.35
10/25/2021 02:14:04 PM,992.134
10/25/2021 02:14:09 PM,990.922
10/25/2021 02:14:15 PM,991.159
10/25/2021 02:14:20 PM,990.041
10/25/2021 02:14:26 PM,991.29
10/25/2021 02:14:32 PM,992.996
10/25/2021 02:14:37 PM,989.874
10/25/2021 02:14:43 PM,990.484
10/25/2021 02:14:48 PM,997.349
10/25/2021 02:14:54 PM,1000.34
10/25/2021 02:15:00 PM,1002.48
10/25/2021 02:15:05 PM,1008.94
10/25/2021 02:15:11 PM,1008.3
10/25/2021 02:15:16 PM,1009.81
10/25/2021 02:15:22 PM,1010.97
10/25/2021 02:15:28 PM,1012.55
10/25/2021 02:15:33 PM,1014.92
10/25/2021 02:15:39 PM,1012.26
10/25/2021 02:15:44 PM,1009.43
10/25/2021 02:15:50 PM,1007.73
10/25/2021 02:15:56 PM,1008.83
10/25/2021 02:16:01 PM,1011.04
10/25/2021 02:16:07 PM,1016.77
10/25/2021 02:16:12 PM,1022.56
10/25/2021 02:16:18 PM,1037.89
10/25/2021 02:16:24 PM,1043.42
10/25/2021 02:16:29 PM,1040.62
10/25/2021 02:16:35 PM,1044.4
10/25/2021 02:16:40 PM,1038.25
10/25/2021 02:16:46 PM,1030.32
10/25/2021 02:16:52 PM,1021.21
10/25/2021 02:16:57 PM,1019.33
10/25/2021 02:17:03 PM,1011.59
10/25/2021 02:17:08 PM,1007.18
10/25/2021 02:17:14 PM,1006.63
10/25/2021 02:17:20 PM,1005.29
10/25/2021 02:17:25 PM,1001.76
10/25/2021 02:17:31 PM,998.579
10/25/2021 02:17:36 PM,1000.38
10/25/2021 02:17:42 PM,996.945
10/25/2021 02:17:48 PM,994.603
10/25/2021 02:17:53 PM,992.372
10/25/2021 02:17:59 PM,984.352
10/25/2021 02:18:04 PM,982.08
10/25/2021 02:18:10 PM,976.192
10/25/2021 02:18:16 PM,975.895
10/25/2021 02:18:21 PM,972.553
10/25/2021 02:18:27 PM,971.703
10/25/2021 02:18:32 PM,970.702
10/25/2021 02:18:38 PM,966.781
10/25/2021 02:18:44 PM,962.697
10/25/2021 02:18:49 PM,957.014
10/25/2021 02:18:55 PM,961.502
10/25/2021 02:19:00 PM,966.328
10/25/2021 02:19:06 PM,973.173
10/25/2021 02:19:12 PM,970.458
10/25/2021 02:19:17 PM,972.056
10/25/2021 02:19:23 PM,974.592
10/25/2021 02:19:28 PM,971.833
10/25/2021 02:19:34 PM,973.04
10/25/2021 02:19:40 PM,975.08
10/25/2021 02:19:45 PM,975.485
10/25/2021 02:19:51 PM,975.041
10/25/2021 02:19:56 PM,972.849
10/25/2021 02:20:02 PM,967.651
10/25/2021 02:20:08 PM,959.316
10/25/2021 02:20:13 PM,967.804
10/25/2021 02:20:19 PM,1046.29
10/25/2021 02:20:24 PM,1200.15
10/25/2021 02:20:30 PM,1188.54
10/25/2021 02:20:36 PM,1153.75
10/25/2021 02:20:41 PM,1133.75
10/25/2021 02:20:47 PM,1054.32
10/25/2021 02:21:02 PM,1029.93
10/25/2021 02:21:08 PM,998.759
10/25/2021 02:21:14 PM,993.89
10/25/2021 02:21:19 PM,984.368
10/25/2021 02:21:25 PM,981.354
10/25/2021 02:21:30 PM,971.7
10/25/2021 02:21:36 PM,965.59
10/25/2021 02:21:42 PM,959.644
10/25/2021 02:21:47 PM,953.693
10/25/2021 02:21:53 PM,951.167
10/25/2021 02:21:58 PM,952.615
10/25/2021 02:22:04 PM,955.141
10/25/2021 02:22:10 PM,951.764
10/25/2021 02:22:15 PM,951.01
10/25/2021 02:22:21 PM,950.364
10/25/2021 02:22:26 PM,947.579
10/25/2021 02:22:32 PM,946.695
10/25/2021 02:22:38 PM,944.801
10/25/2021 02:22:43 PM,943.488
10/25/2021 02:22:49 PM,942.342
10/25/2021 02:22:54 PM,940.984
10/25/2021 02:23:00 PM,936.759
10/25/2021 02:23:06 PM,935.775
10/25/2021 02:23:11 PM,934.422
10/25/2021 02:23:17 PM,934.612
10/25/2021 02:23:22 PM,932.346
10/25/2021 02:23:28 PM,932.98
10/25/2021 02:23:34 PM,927.539
10/25/2021 02:23:39 PM,931.47
10/25/2021 02:23:45 PM,931.258
10/25/2021 02:23:50 PM,931.007
10/25/2021 02:23:56 PM,929.741
10/25/2021 02:24:01 PM,929.198
10/25/2021 02:24:07 PM,926.887
10/25/2021 02:24:13 PM,924.179
10/25/2021 02:24:18 PM,921.137
10/25/2021 02:24:24 PM,916.674
10/25/2021 02:24:29 PM,903.673
10/25/2021 02:24:35 PM,906.463
10/25/2021 02:24:41 PM,921.259
10/25/2021 02:24:46 PM,920.447
10/25/2021 02:24:52 PM,918.637
10/25/2021 02:24:57 PM,924.785
10/25/2021 02:25:03 PM,921.113
10/25/2021 02:25:09 PM,918.112
10/25/2021 02:25:14 PM,909.266
10/25/2021 02:25:20 PM,911.235
10/25/2021 02:25:25 PM,914.144
10/25/2021 02:25:31 PM,916.988
10/25/2021 02:25:37 PM,918.598
10/25/2021 02:25:42 PM,918.507
10/25/2021 02:25:48 PM,918.207
10/25/2021 02:25:53 PM,919.219
10/25/2021 02:25:59 PM,919.125
10/25/2021 02:26:05 PM,918.925
10/25/2021 02:26:10 PM,919.778
10/25/2021 02:26:16 PM,922.991
10/25/2021 02:26:21 PM,930.503
10/25/2021 02:26:27 PM,938.468
10/25/2021 02:26:33 PM,941.376
10/25/2021 02:26:38 PM,940.17
10/25/2021 02:26:44 PM,940.972
10/25/2021 02:26:49 PM,945.711
10/25/2021 02:26:55 PM,954.573
10/25/2021 02:27:01 PM,956.706
10/25/2021 02:27:06 PM,958.156
10/25/2021 02:27:12 PM,956.776
10/25/2021 02:27:17 PM,952.741
10/25/2021 02:27:23 PM,953.27
10/25/2021 02:27:29 PM,947.221
10/25/2021 02:27:34 PM,941.838
10/25/2021 02:27:40 PM,942.526
10/25/2021 02:27:45 PM,939.959
10/25/2021 02:27:51 PM,939.055
10/25/2021 02:27:57 PM,939.428
10/25/2021 02:28:02 PM,941.495
10/25/2021 02:28:08 PM,942.907
10/25/2021 02:28:13 PM,943.117
10/25/2021 02:28:19 PM,945.997
10/25/2021 02:28:25 PM,948.748
10/25/2021 02:28:30 PM,948.894
10/25/2021 02:28:36 PM,950.506
10/25/2021 02:28:41 PM,948.387
10/25/2021 02:28:47 PM,953.728
10/25/2021 02:28:53 PM,952.43
10/25/2021 02:28:58 PM,947.323
10/25/2021 02:29:04 PM,945.989
10/25/2021 02:29:09 PM,940.731
10/25/2021 02:29:15 PM,941.862
10/25/2021 02:29:21 PM,943.078
10/25/2021 02:29:26 PM,941.412
10/25/2021 02:29:32 PM,939.057
10/25/2021 02:29:37 PM,939.52
10/25/2021 02:29:43 PM,938.253
10/25/2021 02:29:49 PM,935.238
10/25/2021 02:29:54 PM,935.745
10/25/2021 02:30:00 PM,933.737
10/25/2021 02:30:05 PM,929.846
10/25/2021 02:30:11 PM,927.344
10/25/2021 02:30:17 PM,925.253
10/25/2021 02:30:22 PM,924.211
10/25/2021 02:30:28 PM,921.875
10/25/2021 02:30:33 PM,919.411
10/25/2021 02:30:39 PM,917.995
10/25/2021 02:30:45 PM,915.866
10/25/2021 02:30:50 PM,914.318
10/25/2021 02:30:56 PM,913.017
10/25/2021 02:31:01 PM,909.497
10/25/2021 02:31:07 PM,907.982
10/25/2021 02:31:13 PM,907.391
10/25/2021 02:31:18 PM,905.919
10/25/2021 02:31:24 PM,904.577
10/25/2021 02:31:29 PM,904.642
10/25/2021 02:31:35 PM,904.163
10/25/2021 02:31:41 PM,903.841
10/25/2021 02:31:46 PM,901.036
10/25/2021 02:31:52 PM,900.249
10/25/2021 02:31:57 PM,898.847
10/25/2021 02:32:03 PM,899.588
10/25/2021 02:32:09 PM,900.24
10/25/2021 02:32:14 PM,900.68
10/25/2021 02:32:20 PM,900.525
10/25/2021 02:32:25 PM,901.391
10/25/2021 02:32:31 PM,900.869
10/25/2021 02:32:37 PM,903.218
10/25/2021 02:32:42 PM,906.43
10/25/2021 02:32:48 PM,908.497
10/25/2021 02:32:53 PM,909.401
10/25/2021 02:32:59 PM,909.14
10/25/2021 02:33:05 PM,908.123
10/25/2021 02:33:10 PM,909.04
10/25/2021 02:33:16 PM,913.927
10/25/2021 02:33:21 PM,913.305
10/25/2021 02:33:27 PM,913.587
10/25/2021 02:33:33 PM,911.877
10/25/2021 02:33:38 PM,911.171
10/25/2021 02:33:44 PM,911.05
10/25/2021 02:33:49 PM,906.132
10/25/2021 02:33:55 PM,904.777
10/25/2021 02:34:01 PM,902.143
10/25/2021 02:34:06 PM,902.608
10/25/2021 02:34:12 PM,901.798
10/25/2021 02:34:18 PM,900.115
10/25/2021 02:34:23 PM,901.412
10/25/2021 02:34:29 PM,899.35
10/25/2021 02:34:34 PM,898.651
10/25/2021 02:34:40 PM,896.327
10/25/2021 02:34:46 PM,893.66
10/25/2021 02:34:51 PM,892.464
10/25/2021 02:34:57 PM,890.584
10/25/2021 02:35:02 PM,890.959
10/25/2021 02:35:08 PM,892.207
10/25/2021 02:35:14 PM,891.593
10/25/2021 02:35:19 PM,892.723
10/25/2021 02:35:25 PM,892.126
10/25/2021 02:35:30 PM,891.92
10/25/2021 02:35:36 PM,892.684
10/25/2021 02:35:42 PM,891.05
10/25/2021 02:35:47 PM,890.264
10/25/2021 02:35:53 PM,890.764
10/25/2021 02:35:58 PM,891.608
10/25/2021 02:36:04 PM,892.585
10/25/2021 02:36:10 PM,892.665
10/25/2021 02:36:15 PM,893.259
10/25/2021 02:36:21 PM,893.079
10/25/2021 02:36:26 PM,895.328
10/25/2021 02:36:32 PM,895.683
10/25/2021 02:36:38 PM,896.289
10/25/2021 02:36:43 PM,899.303
10/25/2021 02:36:49 PM,910.569
10/25/2021 02:36:54 PM,922.725
10/25/2021 02:37:00 PM,931.706
10/25/2021 02:37:06 PM,932.734
10/25/2021 02:37:11 PM,939.721
10/25/2021 02:37:17 PM,939.014
10/25/2021 02:37:22 PM,929.694
10/25/2021 02:37:28 PM,921.238
10/25/2021 02:37:34 PM,925.383
10/25/2021 02:37:39 PM,923.897
10/25/2021 02:37:45 PM,921.148
10/25/2021 02:37:50 PM,915.904
10/25/2021 02:37:56 PM,916.993
10/25/2021 02:38:02 PM,916.203
10/25/2021 02:38:07 PM,909.419
10/25/2021 02:38:13 PM,910.202
10/25/2021 02:38:18 PM,911.398
10/25/2021 02:38:24 PM,910.537
10/25/2021 02:38:30 PM,911.916
10/25/2021 02:38:35 PM,913.106
10/25/2021 02:38:41 PM,918.11
10/25/2021 02:38:46 PM,918.902
10/25/2021 02:38:52 PM,920.59
10/25/2021 02:38:58 PM,921.78
10/25/2021 02:39:03 PM,919.273
10/25/2021 02:39:09 PM,920.625
10/25/2021 02:39:15 PM,920.267
10/25/2021 02:39:20 PM,921.44
10/25/2021 02:39:26 PM,923.736
10/25/2021 02:39:31 PM,922.63
10/25/2021 02:39:37 PM,923.959
10/25/2021 02:39:43 PM,919.956
10/25/2021 02:39:48 PM,924.155
10/25/2021 02:39:54 PM,925.898
10/25/2021 02:39:59 PM,927.818
10/25/2021 02:40:05 PM,928.322
10/25/2021 02:40:11 PM,927.146
10/25/2021 02:40:16 PM,925.452
10/25/2021 02:40:22 PM,923.114
10/25/2021 02:40:28 PM,921.994
10/25/2021 02:40:33 PM,919.902
10/25/2021 02:40:39 PM,917.169
10/25/2021 02:40:44 PM,914.06
10/25/2021 02:40:50 PM,912.14
10/25/2021 02:40:56 PM,911.582
10/25/2021 02:41:01 PM,908.832
10/25/2021 02:41:07 PM,909.883
10/25/2021 02:41:12 PM,908.607
10/25/2021 02:41:18 PM,907.549
10/25/2021 02:41:24 PM,905.468
10/25/2021 02:41:29 PM,904.836
10/25/2021 02:41:35 PM,905.737
10/25/2021 02:42:13 PM,901.084
10/25/2021 02:42:19 PM,898.646
10/25/2021 02:42:24 PM,895.734
10/25/2021 02:42:30 PM,894.969
10/25/2021 02:42:36 PM,894.166
10/25/2021 02:42:41 PM,894.05
10/25/2021 02:42:47 PM,893.189
10/25/2021 02:42:52 PM,893.426
10/25/2021 02:42:58 PM,893.08
10/25/2021 02:43:04 PM,893.09
10/25/2021 02:43:09 PM,892.464
10/25/2021 02:43:15 PM,891.44
10/25/2021 02:43:20 PM,891.058
10/25/2021 02:43:26 PM,892.187
10/25/2021 02:43:32 PM,893.663
10/25/2021 02:43:37 PM,893.966
10/25/2021 02:43:43 PM,892.798
10/25/2021 02:43:48 PM,893.476
10/25/2021 02:43:54 PM,895.442
10/25/2021 02:44:00 PM,897.75
10/25/2021 02:44:05 PM,899.352
10/25/2021 02:44:11 PM,901.049
10/25/2021 02:44:17 PM,906.744
10/25/2021 02:44:22 PM,910.945
10/25/2021 02:44:28 PM,910.198
10/25/2021 02:44:33 PM,914.994
10/25/2021 02:44:39 PM,912.644
10/25/2021 02:44:45 PM,913.138
10/25/2021 02:44:50 PM,912.864
10/25/2021 02:44:56 PM,912.05
10/25/2021 02:45:01 PM,909.274
10/25/2021 02:45:40 PM,919.108
10/25/2021 02:45:45 PM,916.653
10/25/2021 02:45:51 PM,914.291
10/25/2021 02:45:57 PM,912.774
10/25/2021 02:46:02 PM,913.922
10/25/2021 02:46:08 PM,912.848
10/25/2021 02:46:13 PM,914.176
10/25/2021 02:46:19 PM,914.62
10/25/2021 02:46:25 PM,913.598
10/25/2021 02:46:30 PM,914.024
10/25/2021 02:46:36 PM,911.572
10/25/2021 02:46:41 PM,911.261
10/25/2021 02:46:47 PM,910.781
10/25/2021 02:46:53 PM,909.755
10/25/2021 02:46:58 PM,909.07
10/25/2021 02:47:04 PM,909.276
10/25/2021 02:47:09 PM,910.046
10/25/2021 02:47:15 PM,911.465
10/25/2021 02:47:21 PM,912.724
10/25/2021 02:47:26 PM,913.293
10/25/2021 02:47:32 PM,914.517
10/25/2021 02:47:37 PM,915.706
10/25/2021 02:47:43 PM,917.014
10/25/2021 02:47:49 PM,917.912
10/25/2021 02:47:54 PM,920.149
10/25/2021 02:48:00 PM,921.233
10/25/2021 02:48:05 PM,927.328
10/25/2021 02:48:11 PM,932.672
10/25/2021 02:48:17 PM,934.512
10/25/2021 02:48:22 PM,941.475
10/25/2021 02:48:28 PM,945.213
10/25/2021 02:48:33 PM,948.953
10/25/2021 02:48:39 PM,952.086
10/25/2021 02:48:45 PM,950.542
10/25/2021 02:48:50 PM,947.405
10/25/2021 02:48:56 PM,949.399
10/25/2021 02:49:01 PM,952.101
10/25/2021 02:49:07 PM,953.292
10/25/2021 02:49:13 PM,956.527
10/25/2021 02:49:18 PM,957.732
10/25/2021 02:49:24 PM,960.562
10/25/2021 02:49:29 PM,963.593
10/25/2021 02:49:35 PM,960.979
10/25/2021 02:49:41 PM,961.082
10/25/2021 02:49:46 PM,961.162
10/25/2021 02:49:52 PM,961.228
10/25/2021 02:49:57 PM,963.669
10/25/2021 02:50:03 PM,964.328
10/25/2021 02:50:09 PM,963.692
10/25/2021 02:50:14 PM,962.238
10/25/2021 02:50:20 PM,961.02
10/25/2021 02:50:25 PM,957.011
10/25/2021 02:50:31 PM,954.384
10/25/2021 02:50:37 PM,951.983
10/25/2021 02:50:42 PM,951.192
10/25/2021 02:50:48 PM,950.524
10/25/2021 02:50:53 PM,947.954
10/25/2021 02:50:59 PM,946.115
10/25/2021 02:51:05 PM,945.953
10/25/2021 02:51:10 PM,943.474
10/25/2021 02:51:16 PM,942.799
10/25/2021 02:51:21 PM,944.038
10/25/2021 02:51:27 PM,942.319
10/25/2021 02:51:33 PM,940.545
10/25/2021 02:51:38 PM,939.129
10/25/2021 02:51:44 PM,941.133
10/25/2021 02:51:49 PM,943.561
10/25/2021 02:51:55 PM,943.677
10/25/2021 02:52:00 PM,944.094
10/25/2021 02:52:06 PM,943.542
10/25/2021 02:52:12 PM,941.481
10/25/2021 02:52:17 PM,942.687
10/25/2021 02:52:23 PM,939.751
10/25/2021 02:52:28 PM,941.538
10/25/2021 02:52:34 PM,941.237
10/25/2021 02:52:40 PM,940.859
10/25/2021 02:52:45 PM,941.976
10/25/2021 02:52:51 PM,942.396
10/25/2021 02:52:57 PM,940.241
10/25/2021 02:53:02 PM,940.469
10/25/2021 02:53:08 PM,939.377
10/25/2021 02:53:13 PM,939.438
10/25/2021 02:53:29 PM,938.637
10/25/2021 02:53:34 PM,937.67
10/25/2021 02:53:40 PM,936.329
10/25/2021 02:53:46 PM,934.62
10/25/2021 02:53:51 PM,934.041
10/25/2021 02:53:57 PM,934.183
10/25/2021 02:54:02 PM,933.909
10/25/2021 02:54:08 PM,933.385
10/25/2021 02:54:14 PM,934.7
10/25/2021 02:54:19 PM,934.089
10/25/2021 02:54:25 PM,933.197
10/25/2021 02:54:30 PM,933.236
10/25/2021 02:54:36 PM,933.8
10/25/2021 02:54:42 PM,933.74
10/25/2021 02:54:47 PM,934.158
10/25/2021 02:54:53 PM,934.751
10/25/2021 02:54:58 PM,935.205
10/25/2021 02:55:04 PM,935.416
10/25/2021 02:55:10 PM,935.929
10/25/2021 02:55:15 PM,937.038
10/25/2021 02:55:21 PM,937.977
10/25/2021 02:55:26 PM,938.629
10/25/2021 02:55:32 PM,939.53
10/25/2021 02:55:38 PM,940.307
10/25/2021 02:55:43 PM,939.698
10/25/2021 02:55:49 PM,940.176
10/25/2021 02:55:54 PM,940.619
10/25/2021 02:56:00 PM,941.513
10/25/2021 02:56:06 PM,941.924
10/25/2021 02:56:11 PM,942.287
10/25/2021 02:56:17 PM,942.61
10/25/2021 02:56:22 PM,942.825
10/25/2021 02:56:28 PM,943.678
10/25/2021 02:56:34 PM,944.065
10/25/2021 02:56:39 PM,943.827
10/25/2021 02:56:45 PM,943.31
10/25/2021 02:56:50 PM,943.612
10/25/2021 02:56:56 PM,944.055
10/25/2021 02:57:02 PM,944.045
10/25/2021 02:57:07 PM,943.597
10/25/2021 02:57:13 PM,945.82
10/25/2021 02:57:18 PM,946.264
10/25/2021 02:57:24 PM,945.441
10/25/2021 02:57:29 PM,944.821
10/25/2021 02:57:35 PM,943.966
10/25/2021 02:57:41 PM,944.771
10/25/2021 02:57:46 PM,944.566
10/25/2021 02:57:52 PM,944.521
10/25/2021 02:57:57 PM,948.257
10/25/2021 02:58:03 PM,949.341
10/25/2021 02:58:09 PM,952.173
10/25/2021 02:58:14 PM,951.601
10/25/2021 02:58:20 PM,950.17
10/25/2021 02:58:25 PM,946.448
10/25/2021 02:58:31 PM,941.113
10/25/2021 02:58:37 PM,943.123
10/25/2021 02:58:42 PM,942.079
10/25/2021 02:58:48 PM,945.025
10/25/2021 02:58:53 PM,946.816
10/25/2021 02:58:59 PM,945.154
10/25/2021 02:59:05 PM,946.421
10/25/2021 02:59:10 PM,947.517
10/25/2021 02:59:16 PM,951.23
10/25/2021 02:59:21 PM,953.495
10/25/2021 02:59:27 PM,956.566
10/25/2021 02:59:33 PM,956.102
10/25/2021 03:00:11 PM,958.011
10/25/2021 03:00:17 PM,957.729
10/25/2021 03:00:22 PM,956.648
10/25/2021 03:00:28 PM,956.409
10/25/2021 03:00:33 PM,955.267
10/25/2021 03:00:39 PM,954.028
10/25/2021 03:00:45 PM,955.228
10/25/2021 03:00:50 PM,955.037
10/25/2021 03:00:56 PM,954.969
10/25/2021 03:01:01 PM,952.187
10/25/2021 03:01:07 PM,950.605
10/25/2021 03:01:13 PM,950.188
10/25/2021 03:01:18 PM,949.329
10/25/2021 03:01:24 PM,950.162
10/25/2021 03:01:29 PM,950.751
10/25/2021 03:01:35 PM,950.182
10/25/2021 03:01:41 PM,950.891
10/25/2021 03:01:46 PM,951.489
10/25/2021 03:01:52 PM,952.303
10/25/2021 03:01:57 PM,952.721
10/25/2021 03:02:03 PM,952.61
10/25/2021 03:02:09 PM,951.421
10/25/2021 03:02:14 PM,951.396
10/25/2021 03:02:20 PM,948.131
10/25/2021 03:02:25 PM,946.178
10/25/2021 03:02:31 PM,950.215
10/25/2021 03:02:36 PM,953.541
10/25/2021 03:02:42 PM,954.924
10/25/2021 03:02:48 PM,954.891
10/25/2021 03:02:53 PM,956.278
10/25/2021 03:02:59 PM,956.666
10/25/2021 03:03:04 PM,954.567
10/25/2021 03:03:10 PM,954.613
10/25/2021 03:03:16 PM,951.188
10/25/2021 03:03:21 PM,949.59
10/25/2021 03:03:27 PM,946.735
10/25/2021 03:03:32 PM,947.498
10/25/2021 03:03:38 PM,945.483
10/25/2021 03:03:44 PM,947.029
10/25/2021 03:03:49 PM,948.262
10/25/2021 03:03:55 PM,946.587
10/25/2021 03:04:00 PM,947.636
10/25/2021 03:04:06 PM,947.582
10/25/2021 03:04:12 PM,950.884
10/25/2021 03:04:17 PM,949.172
10/25/2021 03:04:23 PM,946.649
10/25/2021 03:04:28 PM,947.029
10/25/2021 03:04:34 PM,948.403
10/25/2021 03:04:40 PM,947.692
10/25/2021 03:04:45 PM,948.789
10/25/2021 03:04:51 PM,949.369
10/25/2021 03:04:56 PM,950.81
10/25/2021 03:05:02 PM,951.633
10/25/2021 03:05:08 PM,951.361
10/25/2021 03:05:13 PM,952.86
10/25/2021 03:05:19 PM,952.56
10/25/2021 03:05:24 PM,953.285
10/25/2021 03:05:30 PM,954.374
10/25/2021 03:05:36 PM,954.779
10/25/2021 03:05:41 PM,955.683
10/25/2021 03:05:47 PM,956.097
10/25/2021 03:05:52 PM,955.78
10/25/2021 03:05:58 PM,957.462
10/25/2021 03:06:03 PM,959.535
10/25/2021 03:06:09 PM,958.313
10/25/2021 03:06:15 PM,959.452
10/25/2021 03:06:20 PM,957.967
10/25/2021 03:06:26 PM,958.577
10/25/2021 03:06:31 PM,953.187
10/25/2021 03:06:37 PM,958.857
10/25/2021 03:06:43 PM,967.932
10/25/2021 03:06:48 PM,979.653
10/25/2021 03:06:54 PM,976.803
10/25/2021 03:06:59 PM,974.156
10/25/2021 03:07:05 PM,973.012
10/25/2021 03:07:11 PM,973.33
10/25/2021 03:07:16 PM,969.49
10/25/2021 03:07:22 PM,967.391
10/25/2021 03:07:27 PM,968.667
10/25/2021 03:07:33 PM,965.076
10/25/2021 03:07:39 PM,965.954
10/25/2021 03:07:44 PM,964.291
10/25/2021 03:07:50 PM,964.8
10/25/2021 03:07:55 PM,966.146
10/25/2021 03:08:01 PM,966.571
10/25/2021 03:08:07 PM,967.285
10/25/2021 03:08:12 PM,967.73
10/25/2021 03:08:18 PM,966.44
10/25/2021 03:08:23 PM,966.848
10/25/2021 03:08:29 PM,968.288
10/25/2021 03:08:35 PM,967.598
10/25/2021 03:08:40 PM,966.851
10/25/2021 03:08:46 PM,967.204
10/25/2021 03:08:51 PM,966.706
10/25/2021 03:08:57 PM,965.652
10/25/2021 03:09:03 PM,964.462
10/25/2021 03:09:08 PM,963.111
10/25/2021 03:09:14 PM,963.959
10/25/2021 03:09:19 PM,962.548
10/25/2021 03:09:25 PM,960.106
10/25/2021 03:09:31 PM,959.544
10/25/2021 03:09:36 PM,961.773
10/25/2021 03:09:42 PM,962.675
10/25/2021 03:09:48 PM,963.315
10/25/2021 03:09:53 PM,965.016
10/25/2021 03:09:59 PM,964.546
10/25/2021 03:10:04 PM,964.059
10/25/2021 03:10:10 PM,965.726
10/25/2021 03:10:16 PM,967.232
10/25/2021 03:10:21 PM,967.138
10/25/2021 03:10:27 PM,965.675
10/25/2021 03:10:32 PM,964.453
10/25/2021 03:10:38 PM,965.351
10/25/2021 03:10:44 PM,965.188
10/25/2021 03:10:49 PM,965.166
10/25/2021 03:10:55 PM,965.956
10/25/2021 03:11:00 PM,966.314
10/25/2021 03:11:06 PM,966.968
10/25/2021 03:11:12 PM,967.958
10/25/2021 03:11:17 PM,967.238
10/25/2021 03:11:23 PM,967.452
10/25/2021 03:11:28 PM,968.022
10/25/2021 03:11:34 PM,967.727
10/25/2021 03:11:40 PM,968.191
10/25/2021 03:11:45 PM,968.394
10/25/2021 03:11:51 PM,968.324
10/25/2021 03:11:56 PM,968.564
10/25/2021 03:12:02 PM,968.636
10/25/2021 03:12:08 PM,968.396
10/25/2021 03:12:13 PM,968.168
10/25/2021 03:12:19 PM,967.809
10/25/2021 03:12:24 PM,967.795
10/25/2021 03:12:30 PM,968.135
10/25/2021 03:12:36 PM,968.362
10/25/2021 03:12:41 PM,968.27
10/25/2021 03:12:47 PM,967.715
10/25/2021 03:12:52 PM,967.519
10/25/2021 03:12:58 PM,966.828
10/25/2021 03:13:04 PM,967.216
10/25/2021 03:13:09 PM,968.334
10/25/2021 03:13:15 PM,968.674
10/25/2021 03:13:20 PM,967.753
10/25/2021 03:13:26 PM,966.471
10/25/2021 03:13:32 PM,965.786
