timestamp,co2_ppm
2021-10-24T00:12:42.764Z,551.616
2021-10-24T00:12:48.704Z,552.251
2021-10-24T00:12:54.557Z,552.666
2021-10-24T00:13:00.375Z,552.626
2021-10-24T00:13:06.112Z,552.617
2021-10-24T00:13:12.051Z,552.497
2021-10-24T00:13:17.991Z,552.325
2021-10-24T00:13:23.724Z,552.303
2021-10-24T00:13:29.483Z,552.449
2021-10-24T00:13:35.399Z,552.17
2021-10-24T00:13:41.251Z,550.981
2021-10-24T00:13:46.967Z,550.75
2021-10-24T00:13:52.805Z,550.244
2021-10-24T00:13:58.511Z,550.289
2021-10-24T00:14:04.279Z,550.556
2021-10-24T00:14:10.215Z,550.985
2021-10-24T00:14:16.150Z,550.788
2021-10-24T00:14:21.855Z,549.749
2021-10-24T00:14:27.824Z,549.873
2021-10-24T00:14:33.561Z,549.632
2021-10-24T00:14:39.296Z,548.573
2021-10-24T00:14:45.241Z,548.192
2021-10-24T00:14:51.074Z,549.01
2021-10-24T00:14:56.824Z,549.1
2021-10-24T00:15:02.644Z,548.563
2021-10-24T00:15:08.387Z,548.306
2021-10-24T00:15:14.335Z,548.935
2021-10-24T00:15:20.256Z,548.855
2021-10-24T00:15:26.119Z,548.734
2021-10-24T00:15:31.933Z,549.645
2021-10-24T00:15:37.770Z,550.448
2021-10-24T00:15:43.603Z,552.138
2021-10-24T00:15:49.454Z,551.152
2021-10-24T00:15:55.317Z,551.359
2021-10-24T00:16:01.113Z,550.965
2021-10-24T00:16:06.950Z,551.875
2021-10-24T00:16:12.897Z,552.642
2021-10-24T00:16:18.829Z,553.389
2021-10-24T00:16:24.573Z,553.414
2021-10-24T00:16:30.503Z,553.059
2021-10-24T00:16:36.445Z,552.452
2021-10-24T00:16:42.389Z,553.758
2021-10-24T00:16:48.329Z,554.114
2021-10-24T00:16:54.155Z,554.733
2021-10-24T00:16:59.996Z,554.2
2021-10-24T00:17:05.836Z,553.562
2021-10-24T00:17:11.666Z,553.52
2021-10-24T00:17:17.404Z,553.18
2021-10-24T00:17:23.347Z,552.354
2021-10-24T00:17:29.285Z,551.883
2021-10-24T00:17:35.229Z,550.833
2021-10-24T00:17:41.162Z,550.356
2021-10-24T00:17:47.103Z,549.839
2021-10-24T00:17:53.037Z,549.87
2021-10-24T00:17:58.774Z,549.569
2021-10-24T00:18:04.630Z,549.795
2021-10-24T00:18:10.346Z,550.109
2021-10-24T00:18:16.183Z,549.858
2021-10-24T00:18:22.028Z,550.035
2021-10-24T00:18:27.855Z,549.411
2021-10-24T00:18:33.699Z,548.694
2021-10-24T00:18:39.522Z,548.104
2021-10-24T00:18:45.261Z,547.07
2021-10-24T00:18:50.998Z,545.459
2021-10-24T00:18:57.148Z,544.11
2021-10-24T00:19:02.999Z,544.233
2021-10-24T00:19:08.814Z,542.299
2021-10-24T00:19:14.759Z,541.492
2021-10-24T00:19:20.606Z,541.033
2021-10-24T00:19:26.428Z,541.045
2021-10-24T00:19:32.263Z,541.171
2021-10-24T00:19:38.102Z,540.859
2021-10-24T00:19:43.844Z,541.257
2021-10-24T00:19:49.779Z,541.908
2021-10-24T00:19:55.710Z,542.306
2021-10-24T00:20:01.452Z,542.048
2021-10-24T00:20:07.387Z,541.909
2021-10-24T00:20:13.130Z,541.868
2021-10-24T00:20:19.062Z,542.251
2021-10-24T00:20:25.012Z,541.906
2021-10-24T00:20:30.938Z,541.736
2021-10-24T00:20:36.675Z,542.438
2021-10-24T00:20:42.614Z,542.441
2021-10-24T00:20:48.553Z,542.856
2021-10-24T00:20:54.286Z,543.147
2021-10-24T00:21:00.024Z,543.305
2021-10-24T00:21:05.966Z,543.289
2021-10-24T00:21:11.828Z,542.435
2021-10-24T00:21:17.639Z,541.998
2021-10-24T00:21:23.574Z,541.135
2021-10-24T00:21:29.304Z,541.02
2021-10-24T00:21:35.042Z,540.717
2021-10-24T00:21:40.778Z,540.511
2021-10-24T00:21:46.715Z,540.468
2021-10-24T00:21:52.655Z,540.42
2021-10-24T00:21:58.398Z,540.59
2021-10-24T00:22:04.329Z,540.932
2021-10-24T00:22:10.063Z,540.659
2021-10-24T00:22:16.000Z,540.951
2021-10-24T00:22:21.740Z,541.464
2021-10-24T00:22:27.676Z,541.806
2021-10-24T00:22:33.618Z,542.387
2021-10-24T00:22:39.557Z,542.555
2021-10-24T00:22:45.490Z,541.643
2021-10-24T00:22:51.233Z,540.972
2021-10-24T00:22:57.090Z,540.469
2021-10-24T00:23:02.902Z,539.767
2021-10-24T00:23:08.638Z,538.967
2021-10-24T00:23:14.339Z,539.08
2021-10-24T00:23:20.103Z,539.735
2021-10-24T00:23:25.839Z,539.871
2021-10-24T00:23:31.781Z,540.275
2021-10-24T00:23:37.508Z,540.183
2021-10-24T00:23:43.250Z,539.823
2021-10-24T00:23:49.191Z,540.31
2021-10-24T00:23:55.148Z,540.991
2021-10-24T00:24:01.067Z,541.794
2021-10-24T00:24:07.010Z,542.535
2021-10-24T00:24:12.755Z,543.086
2021-10-24T00:24:18.678Z,543.964
2021-10-24T00:24:24.617Z,543.872
2021-10-24T00:24:30.554Z,544.759
2021-10-24T00:24:36.290Z,545.56
2021-10-24T00:24:42.042Z,545.531
2021-10-24T00:24:47.969Z,545.006
2021-10-24T00:24:53.810Z,545.5
2021-10-24T00:24:59.642Z,546.054
2021-10-24T00:25:05.588Z,545.409
2021-10-24T00:25:11.515Z,545.33
2021-10-24T00:25:17.231Z,545.393
2021-10-24T00:25:23.202Z,546.144
2021-10-24T00:25:29.134Z,545.272
2021-10-24T00:25:35.069Z,543.695
2021-10-24T00:25:40.903Z,543.526
2021-10-24T00:25:46.747Z,544.076
2021-10-24T00:25:52.684Z,544.302
2021-10-24T00:25:58.619Z,544.182
2021-10-24T00:26:04.354Z,545.365
2021-10-24T00:26:10.092Z,545.536
2021-10-24T00:26:16.034Z,545.148
2021-10-24T00:26:21.972Z,544.557
2021-10-24T00:26:27.920Z,544.553
2021-10-24T00:26:33.745Z,544.075
2021-10-24T00:26:39.586Z,544.718
2021-10-24T00:26:45.526Z,544.271
2021-10-24T00:26:51.259Z,545.687
2021-10-24T00:26:57.199Z,545.646
2021-10-24T00:27:02.935Z,545.418
2021-10-24T00:27:08.875Z,545.409
2021-10-24T00:27:14.807Z,545.162
2021-10-24T00:27:20.747Z,546.036
2021-10-24T00:27:26.479Z,546.359
2021-10-24T00:27:32.211Z,546.609
2021-10-24T00:27:37.946Z,547.282
2021-10-24T00:27:43.681Z,546.969
2021-10-24T00:27:49.381Z,547.107
2021-10-24T00:27:55.153Z,547.133
2021-10-24T00:28:00.993Z,547.979
2021-10-24T00:28:06.702Z,548.164
2021-10-24T00:28:12.484Z,548.694
2021-10-24T00:28:18.293Z,549.365
2021-10-24T00:28:24.028Z,549.108
2021-10-24T00:28:29.777Z,549.262
2021-10-24T00:28:35.600Z,549.153
2021-10-24T00:28:41.438Z,549.449
2021-10-24T00:28:47.290Z,549.883
2021-10-24T00:28:52.985Z,550.471
2021-10-24T00:28:58.844Z,550.592
2021-10-24T00:29:04.580Z,550.176
2021-10-24T00:29:10.313Z,550.563
2021-10-24T00:29:16.052Z,551.406
2021-10-24T00:29:21.989Z,552.243
2021-10-24T00:29:27.928Z,552.312
2021-10-24T00:29:33.768Z,552.979
2021-10-24T00:29:39.604Z,553.771
2021-10-24T00:29:45.542Z,553.459
2021-10-24T00:29:51.479Z,553.998
2021-10-24T00:29:57.215Z,555.021
2021-10-24T00:30:02.953Z,555.216
2021-10-24T00:30:08.888Z,555.002
2021-10-24T00:30:14.828Z,555.651
2021-10-24T00:30:20.769Z,556.804
2021-10-24T00:30:26.725Z,557.196
2021-10-24T00:30:32.643Z,557.686
2021-10-24T00:30:38.583Z,558.912
2021-10-24T00:30:44.528Z,559.441
2021-10-24T00:30:50.473Z,559.489
2021-10-24T00:30:56.400Z,558.398
2021-10-24T00:31:02.140Z,558.497
2021-10-24T00:31:08.078Z,559.514
2021-10-24T00:31:14.019Z,560.121
2021-10-24T00:31:19.954Z,561.206
2021-10-24T00:31:25.893Z,561.649
2021-10-24T00:31:31.935Z,561.914
2021-10-24T00:32:00.927Z,564.077
2021-10-24T00:32:06.654Z,564.808
2021-10-24T00:32:12.586Z,563.697
2021-10-24T00:32:18.327Z,559.453
2021-10-24T00:32:24.264Z,561.566
2021-10-24T00:32:30.204Z,559.179
2021-10-24T00:32:36.139Z,559.386
2021-10-24T00:32:42.077Z,557.991
2021-10-24T00:32:47.778Z,559.931
2021-10-24T00:32:53.653Z,561.648
2021-10-24T00:32:59.487Z,562.839
2021-10-24T00:33:05.429Z,562.022
2021-10-24T00:33:11.374Z,560.428
2021-10-24T00:33:17.305Z,560.283
2021-10-24T00:33:23.243Z,558.147
2021-10-24T00:33:29.183Z,558.127
2021-10-24T00:33:35.120Z,556.847
2021-10-24T00:33:40.855Z,556.865
2021-10-24T00:33:46.590Z,557.684
2021-10-24T00:33:52.327Z,557.607
2021-10-24T00:33:58.267Z,556.175
2021-10-24T00:34:04.200Z,554.788
2021-10-24T00:34:09.943Z,555.138
2021-10-24T00:34:15.776Z,556.879
2021-10-24T00:34:21.460Z,556.901
2021-10-24T00:34:27.348Z,557.758
2021-10-24T00:34:33.288Z,559.031
2021-10-24T00:34:39.223Z,559.82
2021-10-24T00:34:44.968Z,558.987
2021-10-24T00:34:50.898Z,559.608
2021-10-24T00:34:56.734Z,558.748
2021-10-24T00:35:02.574Z,558.806
2021-10-24T00:35:08.511Z,559.029
2021-10-24T00:35:14.249Z,559.374
2021-10-24T00:35:20.185Z,559.32
2021-10-24T00:35:26.034Z,558.29
2021-10-24T00:35:31.858Z,557.027
2021-10-24T00:35:37.695Z,556.046
2021-10-24T00:35:43.543Z,557.123
2021-10-24T00:35:49.475Z,556.721
2021-10-24T00:35:55.414Z,555.657
2021-10-24T00:36:01.348Z,556.923
2021-10-24T00:36:07.086Z,556.497
2021-10-24T00:36:12.954Z,556.346
2021-10-24T00:36:18.661Z,555.001
2021-10-24T00:36:24.387Z,555.683
2021-10-24T00:36:30.075Z,556.05
2021-10-24T00:36:35.968Z,556.049
2021-10-24T00:36:41.700Z,558.188
2021-10-24T00:36:47.638Z,558.501
2021-10-24T00:36:53.470Z,558.811
2021-10-24T00:36:59.309Z,559.773
2021-10-24T00:37:05.246Z,561.377
2021-10-24T00:37:10.981Z,564.014
2021-10-24T00:37:16.928Z,563.781
2021-10-24T00:37:22.861Z,564.626
2021-10-24T00:37:28.597Z,565.871
2021-10-24T00:37:34.428Z,566.267
2021-10-24T00:37:40.118Z,565.571
2021-10-24T00:37:45.899Z,566.124
2021-10-24T00:37:51.581Z,566.564
2021-10-24T00:37:57.385Z,567.47
2021-10-24T00:38:03.207Z,567.571
2021-10-24T00:38:09.147Z,568.232
2021-10-24T00:38:15.087Z,569.446
2021-10-24T00:38:20.925Z,570.575
2021-10-24T00:38:26.657Z,568.551
2021-10-24T00:38:32.506Z,567.868
2021-10-24T00:38:38.432Z,567.673
2021-10-24T00:38:44.268Z,567.355
2021-10-24T00:38:50.024Z,566.968
2021-10-24T00:38:55.847Z,567.045
2021-10-24T00:39:01.780Z,567.176
2021-10-24T00:39:07.619Z,568.594
2021-10-24T00:39:13.363Z,568.534
2021-10-24T00:39:19.191Z,569.122
2021-10-24T00:39:25.125Z,568.422
2021-10-24T00:39:30.860Z,568.955
2021-10-24T00:39:36.601Z,570.071
2021-10-24T00:39:42.453Z,569.787
2021-10-24T00:39:48.284Z,569.211
2021-10-24T00:39:54.209Z,568.495
2021-10-24T00:39:59.940Z,569.048
2021-10-24T00:40:05.683Z,568.983
2021-10-24T00:40:11.627Z,569.59
2021-10-24T00:40:17.559Z,569.548
2021-10-24T00:40:23.397Z,568.807
2021-10-24T00:40:29.127Z,568.749
2021-10-24T00:40:34.969Z,568.925
2021-10-24T00:40:40.903Z,568.449
2021-10-24T00:40:46.633Z,568.753
2021-10-24T00:40:52.349Z,568.903
2021-10-24T00:40:58.309Z,569.021
2021-10-24T00:41:04.049Z,569.175
2021-10-24T00:41:09.984Z,568.983
2021-10-24T00:41:15.819Z,569.312
2021-10-24T00:41:21.659Z,569.603
2021-10-24T00:41:27.598Z,570.52
2021-10-24T00:41:33.535Z,568.971
2021-10-24T00:41:39.272Z,569.176
2021-10-24T00:41:45.419Z,568.441
2021-10-24T00:41:51.459Z,568.413
2021-10-24T00:41:57.293Z,569.659
2021-10-24T00:42:03.039Z,572.232
2021-10-24T00:42:08.965Z,572.562
2021-10-24T00:42:14.674Z,572.876
2021-10-24T00:42:20.541Z,572.476
2021-10-24T00:42:26.378Z,572.734
2021-10-24T00:42:32.418Z,572.68
2021-10-24T00:42:38.259Z,571.801
2021-10-24T00:42:44.199Z,571.493
2021-10-24T00:42:49.925Z,570.891
2021-10-24T00:42:55.663Z,569.591
2021-10-24T00:43:01.398Z,568.995
2021-10-24T00:43:07.337Z,567.43
2021-10-24T00:43:13.372Z,566.762
2021-10-24T00:43:19.213Z,565.376
2021-10-24T00:43:25.149Z,565.014
2021-10-24T00:43:30.888Z,564.296
2021-10-24T00:43:36.624Z,564.53
2021-10-24T00:43:42.476Z,564.829
2021-10-24T00:43:48.299Z,564.468
2021-10-24T00:43:54.341Z,564.812
2021-10-24T00:44:00.094Z,563.883
2021-10-24T00:44:05.913Z,563.969
2021-10-24T00:44:11.758Z,563.676
2021-10-24T00:44:17.591Z,562.794
2021-10-24T00:44:23.526Z,562.22
2021-10-24T00:44:29.463Z,561.721
2021-10-24T00:44:35.299Z,560.459
2021-10-24T00:44:41.221Z,559.59
2021-10-24T00:44:47.074Z,559.351
2021-10-24T00:44:53.018Z,559.18
2021-10-24T00:44:58.963Z,558.91
2021-10-24T00:45:04.895Z,558.636
2021-10-24T00:45:10.828Z,558.665
2021-10-24T00:45:16.595Z,558.598
2021-10-24T00:45:22.422Z,558.235
2021-10-24T00:45:28.240Z,558.4
2021-10-24T00:45:34.179Z,559.094
2021-10-24T00:45:40.120Z,559.117
2021-10-24T00:45:46.060Z,558.894
2021-10-24T00:45:51.888Z,557.961
2021-10-24T00:45:57.575Z,558.359
2021-10-24T00:46:03.260Z,557.737
2021-10-24T00:46:09.208Z,557.544
2021-10-24T00:46:15.142Z,558.305
2021-10-24T00:46:21.088Z,557.881
2021-10-24T00:46:27.014Z,558.451
2021-10-24T00:46:34.031Z,558.942
2021-10-24T00:46:39.921Z,558.378
2021-10-24T00:46:45.870Z,557.517
2021-10-24T00:46:51.800Z,557.345
2021-10-24T00:46:57.735Z,558.24
2021-10-24T00:47:03.469Z,559.007
2021-10-24T00:47:09.207Z,559.135
2021-10-24T00:47:15.061Z,558.356
2021-10-24T00:47:20.883Z,558.466
2021-10-24T00:47:26.730Z,557.632
2021-10-24T00:47:32.564Z,557.903
2021-10-24T00:47:38.498Z,558.42
2021-10-24T00:47:44.433Z,559.133
2021-10-24T00:47:50.372Z,560.139
2021-10-24T00:47:56.327Z,561.026
2021-10-24T00:48:02.151Z,561.406
2021-10-24T00:48:07.987Z,561.021
2021-10-24T00:48:13.929Z,560.613
2021-10-24T00:48:19.861Z,560.97
2021-10-24T00:48:25.699Z,560.585
2021-10-24T00:48:31.540Z,561.119
2021-10-24T00:48:37.488Z,561.2
2021-10-24T00:48:43.414Z,560.665
2021-10-24T00:48:49.168Z,559.077
2021-10-24T00:48:54.984Z,559.617
2021-10-24T00:49:00.821Z,560.318
2021-10-24T00:49:06.670Z,561.801
2021-10-24T00:49:12.702Z,562.5
2021-10-24T00:49:18.435Z,563.687
2021-10-24T00:49:24.272Z,563.493
2021-10-24T00:49:30.009Z,564.067
2021-10-24T00:49:35.845Z,565.187
2021-10-24T00:49:41.775Z,564.983
2021-10-24T00:49:47.623Z,565.748
2021-10-24T00:49:53.460Z,565.626
2021-10-24T00:49:59.394Z,565.157
2021-10-24T00:50:05.130Z,565.432
2021-10-24T00:50:11.064Z,565.878
2021-10-24T00:50:16.804Z,565.874
2021-10-24T00:50:22.740Z,565.924
2021-10-24T00:50:28.582Z,565.499
2021-10-24T00:50:34.264Z,565.03
2021-10-24T00:50:39.944Z,565.518
2021-10-24T00:50:45.781Z,564.924
2021-10-24T00:50:51.620Z,565.422
2021-10-24T00:50:57.562Z,565.246
2021-10-24T00:51:03.515Z,564.879
2021-10-24T00:51:09.541Z,564.604
2021-10-24T00:51:15.269Z,564.944
2021-10-24T00:51:21.109Z,565.563
2021-10-24T00:51:26.816Z,566.208
2021-10-24T00:51:32.990Z,567.358
2021-10-24T00:51:38.930Z,567.208
2021-10-24T00:51:44.865Z,566.575
2021-10-24T00:51:50.551Z,567.07
2021-10-24T00:51:56.337Z,567.907
2021-10-24T00:52:02.276Z,568.513
2021-10-24T00:52:08.011Z,569.451
2021-10-24T00:52:13.865Z,569.959
2021-10-24T00:52:19.708Z,569.268
2021-10-24T00:52:25.624Z,569.178
2021-10-24T00:52:31.558Z,568.955
2021-10-24T00:52:37.296Z,569.882
2021-10-24T00:52:43.032Z,569.866
2021-10-24T00:52:48.974Z,568.958
2021-10-24T00:52:54.913Z,568.68
2021-10-24T00:53:00.851Z,568.753
2021-10-24T00:53:06.795Z,569.296
2021-10-24T00:53:12.645Z,570.39
2021-10-24T00:53:18.463Z,570.652
2021-10-24T00:53:24.405Z,570.787
2021-10-24T00:53:30.133Z,571.048
2021-10-24T00:53:35.878Z,571.311
2021-10-24T00:53:41.731Z,571.775
2021-10-24T00:53:47.550Z,572.034
2021-10-24T00:53:53.379Z,572.69
2021-10-24T00:53:59.069Z,572.161
2021-10-24T00:54:04.956Z,571.871
2021-10-24T00:54:10.688Z,571.42
2021-10-24T00:54:16.538Z,571.57
2021-10-24T00:54:22.362Z,571.195
2021-10-24T00:54:28.194Z,571.855
2021-10-24T00:54:33.884Z,572.393
2021-10-24T00:54:39.768Z,572.367
2021-10-24T00:54:45.502Z,572.204
2021-10-24T00:54:51.448Z,571.257
2021-10-24T00:54:57.384Z,569.28
2021-10-24T00:55:03.320Z,568.619
2021-10-24T00:55:09.257Z,567.612
2021-10-24T00:55:15.302Z,566.647
2021-10-24T00:55:20.980Z,566.624
2021-10-24T00:55:26.663Z,566.014
2021-10-24T00:55:32.606Z,566.138
2021-10-24T00:55:38.345Z,565.857
2021-10-24T00:55:44.283Z,565.404
2021-10-24T00:55:50.221Z,565.603
2021-10-24T00:55:56.062Z,565.029
2021-10-24T00:56:01.902Z,565.055
2021-10-24T00:56:07.833Z,565.27
2021-10-24T00:56:13.779Z,566.112
2021-10-24T00:56:19.713Z,566.935
2021-10-24T00:56:25.651Z,566.951
2021-10-24T00:56:31.590Z,568.312
2021-10-24T00:56:37.530Z,569.284
2021-10-24T00:56:43.364Z,569.092
2021-10-24T00:56:49.201Z,568.594
2021-10-24T00:56:54.937Z,569.088
2021-10-24T00:57:00.790Z,568.749
2021-10-24T00:57:06.610Z,567.951
2021-10-24T00:57:12.346Z,567.564
2021-10-24T00:57:18.184Z,567.005
2021-10-24T00:57:24.016Z,565.041
2021-10-24T00:57:29.759Z,563.545
2021-10-24T00:57:35.487Z,562.8
2021-10-24T00:57:41.219Z,562.944
2021-10-24T00:57:46.958Z,562.571
2021-10-24T00:57:52.897Z,562.072
2021-10-24T00:57:58.834Z,563.307
2021-10-24T00:58:04.795Z,563.358
2021-10-24T00:58:10.710Z,563.231
2021-10-24T00:58:16.447Z,563.559
2021-10-24T00:58:22.186Z,562.853
2021-10-24T00:58:28.123Z,563.184
2021-10-24T00:58:33.962Z,562.597
2021-10-24T00:58:39.796Z,561.842
2021-10-24T00:58:45.733Z,561.374
2021-10-24T00:58:51.678Z,562.25
2021-10-24T00:58:57.531Z,562.137
2021-10-24T00:59:03.349Z,561.369
2021-10-24T00:59:09.080Z,561.173
2021-10-24T00:59:14.778Z,560.526
2021-10-24T00:59:20.548Z,558.175
2021-10-24T00:59:26.258Z,556.823
2021-10-24T00:59:32.221Z,555.328
2021-10-24T00:59:37.958Z,555.993
2021-10-24T00:59:43.788Z,555.967
2021-10-24T00:59:49.630Z,555.286
2021-10-24T00:59:55.372Z,555.706
2021-10-24T01:00:01.309Z,554.263
2021-10-24T01:00:07.243Z,555.48
2021-10-24T01:00:12.948Z,555.624
2021-10-24T01:00:18.713Z,555.985
2021-10-24T01:00:24.445Z,556.24
2021-10-24T01:00:30.183Z,555.862
2021-10-24T01:00:36.124Z,555.359
2021-10-24T01:00:42.059Z,556.191
2021-10-24T01:00:48.099Z,558.448
2021-10-24T01:00:53.788Z,558.849
2021-10-24T01:00:59.676Z,558.793
2021-10-24T01:01:05.533Z,558.481
2021-10-24T01:01:11.350Z,558.717
2021-10-24T01:01:17.491Z,558.431
2021-10-24T01:01:23.228Z,558.157
2021-10-24T01:01:29.064Z,558.004
2021-10-24T01:01:34.900Z,557.926
2021-10-24T01:01:40.742Z,558.49
2021-10-24T01:01:46.573Z,557.656
2021-10-24T01:01:52.509Z,558.393
2021-10-24T01:01:58.244Z,559.76
2021-10-24T01:02:03.950Z,560.147
2021-10-24T01:02:10.035Z,561.442
2021-10-24T01:02:15.863Z,562.451
2021-10-24T01:02:21.795Z,563.567
2021-10-24T01:02:27.536Z,564.652
2021-10-24T01:02:33.473Z,565.547
2021-10-24T01:02:39.409Z,566.298
2021-10-24T01:02:45.145Z,566.414
2021-10-24T01:02:50.986Z,564.689
2021-10-24T01:02:56.815Z,567.224
2021-10-24T01:03:02.560Z,566.716
2021-10-24T01:03:08.289Z,566.61
2021-10-24T01:03:14.238Z,565.379
2021-10-24T01:03:20.172Z,565.809
2021-10-24T01:03:26.013Z,565.561
2021-10-24T01:03:31.945Z,567.323
2021-10-24T01:03:37.681Z,568.684
2021-10-24T01:03:43.515Z,569.319
2021-10-24T01:03:49.456Z,568.52
2021-10-24T01:03:55.390Z,568.501
2021-10-24T01:04:01.332Z,569.134
2021-10-24T01:04:07.069Z,569.539
2021-10-24T01:04:12.900Z,568.89
2021-10-24T01:04:18.585Z,568.216
2021-10-24T01:04:24.271Z,568.909
2021-10-24T01:04:30.209Z,568.874
2021-10-24T01:04:36.144Z,570.07
2021-10-24T01:04:41.880Z,570.435
2021-10-24T01:04:47.625Z,570.342
2021-10-24T01:04:53.553Z,570.041
2021-10-24T01:04:59.294Z,569.664
2021-10-24T01:05:05.023Z,569.616
2021-10-24T01:05:10.965Z,569.405
2021-10-24T01:05:16.903Z,569.91
2021-10-24T01:05:22.839Z,569.827
2021-10-24T01:05:28.553Z,569.596
2021-10-24T01:05:34.316Z,569.609
2021-10-24T01:05:40.248Z,570.108
2021-10-24T01:05:45.982Z,570.556
2021-10-24T01:05:51.730Z,571.013
2021-10-24T01:05:57.664Z,570.72
2021-10-24T01:06:03.603Z,570.914
2021-10-24T01:06:09.459Z,570.727
2021-10-24T01:06:15.283Z,570.691
2021-10-24T01:06:21.115Z,570.941
2021-10-24T01:06:26.858Z,572.664
2021-10-24T01:06:32.681Z,570.991
2021-10-24T01:06:38.623Z,569.991
2021-10-24T01:06:44.559Z,569.687
2021-10-24T01:06:50.393Z,570.454
2021-10-24T01:06:56.233Z,570.357
2021-10-24T01:07:02.177Z,571.048
2021-10-24T01:07:08.010Z,570.111
2021-10-24T01:07:13.850Z,568.439
2021-10-24T01:07:19.603Z,567.522
2021-10-24T01:07:25.519Z,565.412
2021-10-24T01:07:31.258Z,564.984
2021-10-24T01:07:37.189Z,563.035
2021-10-24T01:07:42.875Z,561.866
2021-10-24T01:07:48.775Z,561.052
2021-10-24T01:07:54.599Z,560.229
2021-10-24T01:08:00.439Z,560.19
2021-10-24T01:08:06.272Z,559.676
2021-10-24T01:08:12.015Z,559.227
2021-10-24T01:08:17.944Z,558.566
2021-10-24T01:08:23.783Z,559.636
2021-10-24T01:08:29.623Z,558.787
2021-10-24T01:08:35.563Z,558.062
2021-10-24T01:08:41.499Z,560.026
2021-10-24T01:08:47.242Z,560.386
2021-10-24T01:08:53.174Z,560.11
2021-10-24T01:08:59.114Z,560.864
2021-10-24T01:09:05.055Z,562.739
2021-10-24T01:09:10.990Z,562.717
2021-10-24T01:09:16.942Z,563.72
2021-10-24T01:09:22.875Z,564.428
2021-10-24T01:09:28.806Z,566.086
2021-10-24T01:09:34.519Z,566.825
2021-10-24T01:09:40.583Z,566.854
2021-10-24T01:09:46.424Z,566.25
2021-10-24T01:09:52.363Z,567.406
2021-10-24T01:09:58.298Z,568.192
2021-10-24T01:10:04.040Z,569.012
2021-10-24T01:10:09.976Z,568.489
2021-10-24T01:10:15.830Z,569.079
2021-10-24T01:10:21.548Z,568.66
2021-10-24T01:10:27.384Z,568.488
2021-10-24T01:10:33.325Z,568.466
2021-10-24T01:10:39.269Z,567.782
2021-10-24T01:10:45.204Z,567.249
2021-10-24T01:10:51.140Z,566.572
2021-10-24T01:10:56.869Z,566.086
2021-10-24T01:11:02.821Z,566.127
2021-10-24T01:11:08.750Z,564.981
2021-10-24T01:11:14.697Z,563.931
2021-10-24T01:11:20.424Z,563.999
2021-10-24T01:11:26.369Z,564.487
2021-10-24T01:11:32.304Z,564.443
2021-10-24T01:11:38.346Z,564.085
2021-10-24T01:11:44.028Z,564.114
2021-10-24T01:11:49.917Z,564.347
2021-10-24T01:11:55.855Z,564.596
2021-10-24T01:12:01.597Z,565.302
2021-10-24T01:12:07.533Z,565.826
2021-10-24T01:12:13.273Z,565.615
2021-10-24T01:12:19.310Z,566.24
2021-10-24T01:12:25.035Z,566.467
2021-10-24T01:12:30.879Z,566.035
2021-10-24T01:12:36.729Z,566.058
2021-10-24T01:12:42.447Z,564.832
2021-10-24T01:12:48.284Z,564.944
2021-10-24T01:12:54.015Z,564.092
2021-10-24T01:12:59.750Z,563.411
2021-10-24T01:13:05.488Z,562.427
2021-10-24T01:13:11.222Z,562.588
2021-10-24T01:13:17.079Z,562.716
2021-10-24T01:13:22.895Z,561.552
2021-10-24T01:13:28.634Z,561.135
2021-10-24T01:13:34.569Z,560.998
2021-10-24T01:13:40.399Z,560.717
2021-10-24T01:13:46.347Z,560.443
2021-10-24T01:13:52.086Z,560.695
2021-10-24T01:13:57.914Z,560.5
2021-10-24T01:14:03.657Z,560.486
2021-10-24T01:14:09.485Z,560.698
2021-10-24T01:14:15.326Z,560.653
2021-10-24T01:14:21.265Z,559.071
2021-10-24T01:14:27.305Z,560.254
2021-10-24T01:14:32.995Z,560.509
2021-10-24T01:14:38.881Z,562.029
2021-10-24T01:14:44.819Z,562.58
2021-10-24T01:14:50.753Z,562.236
2021-10-24T01:14:56.494Z,562.735
2021-10-24T01:15:02.431Z,563.067
2021-10-24T01:15:08.270Z,562.914
2021-10-24T01:15:14.113Z,562.625
2021-10-24T01:15:20.043Z,561.425
2021-10-24T01:15:25.980Z,560.684
2021-10-24T01:15:31.725Z,561.592
2021-10-24T01:15:37.653Z,561.64
2021-10-24T01:15:43.390Z,561.281
2021-10-24T01:15:49.134Z,560.587
2021-10-24T01:15:54.977Z,560.673
2021-10-24T01:16:00.799Z,560.367
2021-10-24T01:16:06.655Z,560.201
2021-10-24T01:16:12.469Z,559.782
2021-10-24T01:16:18.205Z,559.731
2021-10-24T01:16:24.149Z,560.442
2021-10-24T01:16:30.104Z,560.854
2021-10-24T01:16:36.026Z,560.212
2021-10-24T01:16:41.965Z,560.908
2021-10-24T01:16:47.699Z,560.835
2021-10-24T01:16:53.637Z,561.434
2021-10-24T01:16:59.579Z,561.001
2021-10-24T01:17:05.512Z,560.67
2021-10-24T01:17:34.194Z,561.517
2021-10-24T01:17:39.956Z,562.476
2021-10-24T01:17:45.864Z,563.235
2021-10-24T01:17:51.709Z,562.448
2021-10-24T01:17:57.538Z,562.688
2021-10-24T01:18:26.385Z,564.942
2021-10-24T01:18:32.149Z,566.148
2021-10-24T01:18:37.992Z,566.333
2021-10-24T01:18:43.829Z,565.828
